day,tf,side,entry_ts,exit_ts,entry,exit,stop,target,babies,mother_rng,mother_ts,mother_high,mother_low,baby_ts_first,baby_ts_last,gross_pts,net_pts,reason,win
2026-01-29,1m,LONG,2026-01-29 11:56:00,2026-01-29 12:09:00,25361.9,25379.9,25342.0,25379.9,1,18.0,2026-01-29 11:54:00,25360.0,25342.0,2026-01-29 11:55:00,2026-01-29 11:55:00,18.0,-2.0,TARGET,0
2026-01-29,1m,LONG,2026-01-29 12:09:00,2026-01-29 12:30:00,25387.1,25401.5,25361.0,25401.5,2,14.4,2026-01-29 12:06:00,25375.4,25361.0,2026-01-29 12:07:00,2026-01-29 12:08:00,14.4,-5.6,TARGET,0
2026-01-29,1m,LONG,2026-01-29 12:24:00,2026-01-29 12:29:00,25390.5,25370.6,25370.6,25409.5,1,19.0,2026-01-29 12:22:00,25389.6,25370.6,2026-01-29 12:23:00,2026-01-29 12:23:00,-19.9,-39.9,STOP,0
2026-01-29,1m,LONG,2026-01-29 12:50:00,2026-01-29 12:55:00,25427.1,25446.1,25395.0,25446.1,2,19.0,2026-01-29 12:47:00,25414.0,25395.0,2026-01-29 12:48:00,2026-01-29 12:49:00,19.0,-1.0,TARGET,0
2026-01-29,1m,LONG,2026-01-29 13:08:00,2026-01-29 13:13:00,25480.0,25455.9,25455.9,25501.1,1,21.1,2026-01-29 13:06:00,25477.0,25455.9,2026-01-29 13:07:00,2026-01-29 13:07:00,-24.1,-44.1,STOP,0
2026-01-29,1m,SHORT,2026-01-29 13:29:00,2026-01-29 13:31:00,25444.7,25468.9,25468.9,25421.4,10,23.3,2026-01-29 13:18:00,25468.9,25445.6,2026-01-29 13:19:00,2026-01-29 13:28:00,-24.2,-44.2,STOP,0
2026-01-29,1m,SHORT,2026-01-29 15:02:00,2026-01-29 15:30:00,25527.0,25539.0,25553.4,25506.6,1,20.4,2026-01-29 15:00:00,25553.4,25533.0,2026-01-29 15:01:00,2026-01-29 15:01:00,-12.0,-32.0,EOD,0
2026-01-29,1m,LONG,2026-01-29 15:15:00,2026-01-29 15:30:00,25544.0,25539.0,25525.1,25562.2,6,18.2,2026-01-29 15:08:00,25543.3,25525.1,2026-01-29 15:09:00,2026-01-29 15:14:00,-5.0,-25.0,EOD,0
2026-01-30,1m,LONG,2026-01-30 09:33:00,2026-01-30 09:35:00,25359.9,25387.9,25330.0,25387.9,1,28.0,2026-01-30 09:31:00,25358.0,25330.0,2026-01-30 09:32:00,2026-01-30 09:32:00,28.0,8.0,TARGET,1
2026-01-30,1m,LONG,2026-01-30 10:03:00,2026-01-30 10:04:00,25411.1,25385.1,25385.1,25436.0,1,24.9,2026-01-30 10:01:00,25410.0,25385.1,2026-01-30 10:02:00,2026-01-30 10:02:00,-26.0,-46.0,STOP,0
2026-01-30,1m,LONG,2026-01-30 10:55:00,2026-01-30 11:07:00,25400.8,25380.0,25380.0,25412.8,2,12.0,2026-01-30 10:52:00,25392.0,25380.0,2026-01-30 10:53:00,2026-01-30 10:54:00,-20.8,-40.8,STOP,0
2026-01-30,1m,LONG,2026-01-30 11:37:00,2026-01-30 11:53:00,25352.7,25375.3,25330.0,25375.3,3,22.6,2026-01-30 11:33:00,25352.6,25330.0,2026-01-30 11:34:00,2026-01-30 11:36:00,22.6,2.6,TARGET,1
2026-01-30,1m,LONG,2026-01-30 13:59:00,2026-01-30 14:43:00,25441.0,25396.2,25396.2,25479.7,4,38.7,2026-01-30 13:54:00,25434.9,25396.2,2026-01-30 13:55:00,2026-01-30 13:58:00,-44.8,-64.8,STOP,0
2026-01-30,1m,SHORT,2026-01-30 15:19:00,2026-01-30 15:30:00,25421.1,25425.0,25443.9,25398.9,1,22.2,2026-01-30 15:17:00,25443.9,25421.7,2026-01-30 15:18:00,2026-01-30 15:18:00,-3.9,-23.9,EOD,0
2026-01-30,1m,LONG,2026-01-30 15:26:00,2026-01-30 15:30:00,25416.1,25425.0,25401.0,25431.1,1,15.0,2026-01-30 15:24:00,25416.0,25401.0,2026-01-30 15:25:00,2026-01-30 15:25:00,8.9,-11.1,EOD,0
2026-02-02,1m,SHORT,2026-02-02 09:25:00,2026-02-02 09:31:00,24907.8,24948.0,24948.0,24873.3,1,34.5,2026-02-02 09:23:00,24948.0,24913.5,2026-02-02 09:24:00,2026-02-02 09:24:00,-40.2,-60.2,STOP,0
2026-02-02,1m,SHORT,2026-02-02 09:44:00,2026-02-02 09:48:00,24915.0,24958.8,24958.8,24878.2,2,36.8,2026-02-02 09:41:00,24958.8,24922.0,2026-02-02 09:42:00,2026-02-02 09:43:00,-43.8,-63.8,STOP,0
2026-02-02,1m,SHORT,2026-02-02 11:22:00,2026-02-02 11:29:00,24773.0,24798.1,24798.1,24756.3,1,16.7,2026-02-02 11:20:00,24798.1,24781.4,2026-02-02 11:21:00,2026-02-02 11:21:00,-25.1,-45.1,STOP,0
2026-02-02,1m,LONG,2026-02-02 11:42:00,2026-02-02 12:15:00,24950.7,24995.1,24895.4,24995.1,2,44.4,2026-02-02 11:39:00,24939.8,24895.4,2026-02-02 11:40:00,2026-02-02 11:41:00,44.4,24.4,TARGET,1
2026-02-02,1m,SHORT,2026-02-02 12:35:00,2026-02-02 12:40:00,24930.1,24963.2,24963.2,24908.2,2,21.9,2026-02-02 12:32:00,24963.2,24941.3,2026-02-02 12:33:00,2026-02-02 12:34:00,-33.1,-53.1,STOP,0
2026-02-02,1m,SHORT,2026-02-02 12:44:00,2026-02-02 12:48:00,24941.2,24959.0,24959.0,24926.8,1,14.4,2026-02-02 12:42:00,24959.0,24944.6,2026-02-02 12:43:00,2026-02-02 12:43:00,-17.8,-37.8,STOP,0
2026-02-02,1m,LONG,2026-02-02 12:48:00,2026-02-02 12:49:00,24962.9,24978.1,24939.8,24978.1,1,15.2,2026-02-02 12:46:00,24955.0,24939.8,2026-02-02 12:47:00,2026-02-02 12:47:00,15.2,-4.8,TARGET,0
2026-02-02,1m,SHORT,2026-02-02 13:30:00,2026-02-02 13:39:00,24952.6,24989.0,24989.0,24923.6,1,29.0,2026-02-02 13:28:00,24989.0,24960.0,2026-02-02 13:29:00,2026-02-02 13:29:00,-36.4,-56.4,STOP,0
2026-02-02,1m,SHORT,2026-02-02 14:08:00,2026-02-02 14:10:00,25021.0,24998.0,25048.0,24998.0,1,23.0,2026-02-02 14:06:00,25048.0,25025.0,2026-02-02 14:07:00,2026-02-02 14:07:00,23.0,3.0,TARGET,1
2026-02-02,1m,LONG,2026-02-02 14:51:00,2026-02-02 15:00:00,25088.0,25112.4,25050.4,25112.4,1,24.4,2026-02-02 14:49:00,25074.8,25050.4,2026-02-02 14:50:00,2026-02-02 14:50:00,24.4,4.4,TARGET,1
2026-02-03,1m,SHORT,2026-02-03 10:11:00,2026-02-03 10:15:00,25743.0,25781.4,25781.4,25716.4,1,26.6,2026-02-03 10:09:00,25781.4,25754.8,2026-02-03 10:10:00,2026-02-03 10:10:00,-38.4,-58.4,STOP,0
2026-02-03,1m,SHORT,2026-02-03 10:52:00,2026-02-03 10:55:00,25838.2,25875.0,25875.0,25802.4,3,35.8,2026-02-03 10:48:00,25875.0,25839.2,2026-02-03 10:49:00,2026-02-03 10:51:00,-36.8,-56.8,STOP,0
2026-02-03,1m,SHORT,2026-02-03 12:28:00,2026-02-03 12:29:00,25890.2,25872.7,25910.6,25872.7,2,17.5,2026-02-03 12:25:00,25910.6,25893.1,2026-02-03 12:26:00,2026-02-03 12:27:00,17.5,-2.5,TARGET,0
2026-02-03,1m,LONG,2026-02-03 13:40:00,2026-02-03 14:33:00,25881.7,25827.9,25827.9,25919.9,1,38.2,2026-02-03 13:38:00,25866.1,25827.9,2026-02-03 13:39:00,2026-02-03 13:39:00,-53.8,-73.8,STOP,0
2026-02-03,1m,SHORT,2026-02-03 14:32:00,2026-02-03 14:58:00,25831.5,25873.0,25873.0,25808.5,1,23.0,2026-02-03 14:30:00,25873.0,25850.0,2026-02-03 14:31:00,2026-02-03 14:31:00,-41.5,-61.5,STOP,0
2026-02-03,1m,SHORT,2026-02-03 15:00:00,2026-02-03 15:03:00,25834.8,25812.3,25882.5,25812.3,1,22.5,2026-02-03 14:58:00,25882.5,25860.0,2026-02-03 14:59:00,2026-02-03 14:59:00,22.5,2.5,TARGET,1
2026-02-03,1m,SHORT,2026-02-03 15:05:00,2026-02-03 15:16:00,25803.5,25827.1,25827.1,25786.4,1,17.1,2026-02-03 15:03:00,25827.1,25810.0,2026-02-03 15:04:00,2026-02-03 15:04:00,-23.6,-43.6,STOP,0
2026-02-04,1m,SHORT,2026-02-04 10:21:00,2026-02-04 10:33:00,25826.5,25807.6,25845.8,25807.6,1,18.9,2026-02-04 10:19:00,25845.8,25826.9,2026-02-04 10:20:00,2026-02-04 10:20:00,18.9,-1.1,TARGET,0
2026-02-04,1m,LONG,2026-02-04 10:43:00,2026-02-04 11:11:00,25819.0,25795.1,25795.1,25837.1,1,18.1,2026-02-04 10:41:00,25813.2,25795.1,2026-02-04 10:42:00,2026-02-04 10:42:00,-23.9,-43.9,STOP,0
2026-02-04,1m,SHORT,2026-02-04 11:27:00,2026-02-04 11:31:00,25766.3,25788.1,25788.1,25751.2,2,15.1,2026-02-04 11:24:00,25788.1,25773.0,2026-02-04 11:25:00,2026-02-04 11:26:00,-21.8,-41.8,STOP,0
2026-02-04,1m,SHORT,2026-02-04 12:35:00,2026-02-04 12:37:00,25807.0,25819.8,25819.8,25795.2,3,11.8,2026-02-04 12:31:00,25819.8,25808.0,2026-02-04 12:32:00,2026-02-04 12:34:00,-12.8,-32.8,STOP,0
2026-02-04,1m,LONG,2026-02-04 13:52:00,2026-02-04 14:00:00,25857.5,25842.1,25842.1,25870.1,2,12.6,2026-02-04 13:49:00,25854.7,25842.1,2026-02-04 13:50:00,2026-02-04 13:51:00,-15.4,-35.4,STOP,0
2026-02-04,1m,SHORT,2026-02-04 13:59:00,2026-02-04 14:00:00,25853.5,25842.4,25868.1,25842.4,3,11.1,2026-02-04 13:55:00,25868.1,25857.0,2026-02-04 13:56:00,2026-02-04 13:58:00,11.1,-8.9,TARGET,0
2026-02-04,1m,LONG,2026-02-04 14:21:00,2026-02-04 14:22:00,25905.0,25890.6,25890.6,25917.1,1,12.1,2026-02-04 14:19:00,25902.7,25890.6,2026-02-04 14:20:00,2026-02-04 14:20:00,-14.4,-34.4,STOP,0
2026-02-04,1m,SHORT,2026-02-04 14:24:00,2026-02-04 14:47:00,25886.5,25865.7,25909.9,25865.7,1,20.8,2026-02-04 14:22:00,25909.9,25889.1,2026-02-04 14:23:00,2026-02-04 14:23:00,20.8,0.8,TARGET,1
2026-02-04,1m,LONG,2026-02-04 14:39:00,2026-02-04 14:47:00,25899.0,25879.0,25879.0,25915.0,8,16.0,2026-02-04 14:30:00,25895.0,25879.0,2026-02-04 14:31:00,2026-02-04 14:38:00,-20.0,-40.0,STOP,0
2026-02-04,1m,SHORT,2026-02-04 15:21:00,2026-02-04 15:30:00,25837.1,25830.0,25859.6,25822.5,1,14.6,2026-02-04 15:19:00,25859.6,25845.0,2026-02-04 15:20:00,2026-02-04 15:20:00,7.1,-12.9,EOD,0
2026-02-05,1m,LONG,2026-02-05 10:19:00,2026-02-05 10:22:00,25749.9,25763.5,25736.0,25763.5,2,13.6,2026-02-05 10:16:00,25749.6,25736.0,2026-02-05 10:17:00,2026-02-05 10:18:00,13.6,-6.4,TARGET,0
2026-02-05,1m,SHORT,2026-02-05 11:17:00,2026-02-05 11:19:00,25742.8,25731.6,25757.2,25731.6,3,11.2,2026-02-05 11:13:00,25757.2,25746.0,2026-02-05 11:14:00,2026-02-05 11:16:00,11.2,-8.8,TARGET,0
2026-02-05,1m,LONG,2026-02-05 12:04:00,2026-02-05 12:09:00,25735.2,25720.0,25720.0,25749.1,1,13.9,2026-02-05 12:02:00,25733.9,25720.0,2026-02-05 12:03:00,2026-02-05 12:03:00,-15.2,-35.2,STOP,0
2026-02-05,1m,LONG,2026-02-05 12:35:00,2026-02-05 12:59:00,25716.9,25736.0,25695.0,25736.0,1,19.1,2026-02-05 12:33:00,25714.1,25695.0,2026-02-05 12:34:00,2026-02-05 12:34:00,19.1,-0.9,TARGET,0
2026-02-05,1m,SHORT,2026-02-05 13:24:00,2026-02-05 13:25:00,25727.5,25719.1,25739.4,25719.1,1,8.4,2026-02-05 13:22:00,25739.4,25731.0,2026-02-05 13:23:00,2026-02-05 13:23:00,8.4,-11.6,TARGET,0
2026-02-05,1m,LONG,2026-02-05 14:34:00,2026-02-05 14:47:00,25715.4,25700.0,25700.0,25729.9,1,14.5,2026-02-05 14:32:00,25714.5,25700.0,2026-02-05 14:33:00,2026-02-05 14:33:00,-15.4,-35.4,STOP,0
2026-02-06,1m,LONG,2026-02-06 09:49:00,2026-02-06 09:55:00,25648.5,25627.0,25627.0,25664.8,1,16.3,2026-02-06 09:47:00,25643.3,25627.0,2026-02-06 09:48:00,2026-02-06 09:48:00,-21.5,-41.5,STOP,0
2026-02-06,1m,LONG,2026-02-06 11:36:00,2026-02-06 11:41:00,25683.7,25709.7,25655.0,25709.7,1,26.0,2026-02-06 11:34:00,25681.0,25655.0,2026-02-06 11:35:00,2026-02-06 11:35:00,26.0,6.0,TARGET,1
2026-02-06,1m,LONG,2026-02-06 12:58:00,2026-02-06 13:15:00,25625.7,25638.3,25600.1,25638.3,2,12.6,2026-02-06 12:55:00,25612.7,25600.1,2026-02-06 12:56:00,2026-02-06 12:57:00,12.6,-7.4,TARGET,0
2026-02-06,1m,SHORT,2026-02-06 14:03:00,2026-02-06 14:16:00,25684.7,25668.9,25702.0,25668.9,1,15.8,2026-02-06 14:01:00,25702.0,25686.2,2026-02-06 14:02:00,2026-02-06 14:02:00,15.8,-4.2,TARGET,0
2026-02-09,1m,LONG,2026-02-09 10:37:00,2026-02-09 10:38:00,25899.7,25908.4,25889.0,25908.4,1,8.7,2026-02-09 10:35:00,25897.7,25889.0,2026-02-09 10:36:00,2026-02-09 10:36:00,8.7,-11.3,TARGET,0
2026-02-09,1m,LONG,2026-02-09 11:37:00,2026-02-09 11:39:00,25925.0,25934.8,25915.1,25934.8,1,9.8,2026-02-09 11:35:00,25924.9,25915.1,2026-02-09 11:36:00,2026-02-09 11:36:00,9.8,-10.2,TARGET,0
2026-02-09,1m,LONG,2026-02-09 12:07:00,2026-02-09 12:09:00,25915.8,25924.8,25905.0,25924.8,4,9.0,2026-02-09 12:02:00,25914.0,25905.0,2026-02-09 12:03:00,2026-02-09 12:06:00,9.0,-11.0,TARGET,0
2026-02-09,1m,LONG,2026-02-09 12:34:00,2026-02-09 12:43:00,25912.3,25902.0,25902.0,25920.3,1,8.0,2026-02-09 12:32:00,25910.0,25902.0,2026-02-09 12:33:00,2026-02-09 12:33:00,-10.3,-30.3,STOP,0
2026-02-09,1m,SHORT,2026-02-09 12:43:00,2026-02-09 12:52:00,25902.0,25893.8,25913.2,25893.8,1,8.2,2026-02-09 12:41:00,25913.2,25905.0,2026-02-09 12:42:00,2026-02-09 12:42:00,8.2,-11.8,TARGET,0
2026-02-09,1m,LONG,2026-02-09 13:02:00,2026-02-09 13:09:00,25910.0,25918.1,25900.0,25918.1,1,8.1,2026-02-09 13:00:00,25908.1,25900.0,2026-02-09 13:01:00,2026-02-09 13:01:00,8.1,-11.9,TARGET,0
2026-02-09,1m,SHORT,2026-02-09 13:06:00,2026-02-09 13:09:00,25904.3,25914.7,25914.7,25894.9,2,9.4,2026-02-09 13:03:00,25914.7,25905.3,2026-02-09 13:04:00,2026-02-09 13:05:00,-10.4,-30.4,STOP,0
2026-02-09,1m,LONG,2026-02-09 13:27:00,2026-02-09 13:29:00,25905.0,25898.0,25898.0,25910.4,1,5.4,2026-02-09 13:25:00,25903.4,25898.0,2026-02-09 13:26:00,2026-02-09 13:26:00,-7.0,-27.0,STOP,0
2026-02-09,1m,LONG,2026-02-09 13:33:00,2026-02-09 13:39:00,25909.0,25915.4,25895.5,25915.4,3,6.4,2026-02-09 13:29:00,25901.9,25895.5,2026-02-09 13:30:00,2026-02-09 13:32:00,6.4,-13.6,TARGET,0
2026-02-09,1m,SHORT,2026-02-09 13:43:00,2026-02-09 13:58:00,25910.0,25919.7,25919.7,25901.8,3,8.2,2026-02-09 13:39:00,25919.7,25911.5,2026-02-09 13:40:00,2026-02-09 13:42:00,-9.7,-29.7,STOP,0
2026-02-09,1m,LONG,2026-02-09 13:57:00,2026-02-09 13:59:00,25915.2,25909.7,25909.7,25920.5,2,5.3,2026-02-09 13:54:00,25915.0,25909.7,2026-02-09 13:55:00,2026-02-09 13:56:00,-5.5,-25.5,STOP,0
2026-02-09,1m,SHORT,2026-02-09 14:31:00,2026-02-09 14:34:00,25919.1,25912.5,25927.3,25912.5,6,6.6,2026-02-09 14:24:00,25927.3,25920.7,2026-02-09 14:25:00,2026-02-09 14:30:00,6.6,-13.4,TARGET,0
2026-02-09,1m,SHORT,2026-02-09 14:38:00,2026-02-09 14:41:00,25910.0,25902.6,25919.4,25902.6,1,7.4,2026-02-09 14:36:00,25919.4,25912.0,2026-02-09 14:37:00,2026-02-09 14:37:00,7.4,-12.6,TARGET,0
2026-02-10,1m,SHORT,2026-02-10 11:51:00,2026-02-10 11:53:00,25997.6,26006.6,26006.6,25989.7,1,7.9,2026-02-10 11:49:00,26006.6,25998.7,2026-02-10 11:50:00,2026-02-10 11:50:00,-9.0,-29.0,STOP,0
2026-02-10,1m,LONG,2026-02-10 12:42:00,2026-02-10 12:45:00,26015.4,26022.3,26008.1,26022.3,2,6.9,2026-02-10 12:39:00,26015.0,26008.1,2026-02-10 12:40:00,2026-02-10 12:41:00,6.9,-13.1,TARGET,0
2026-02-10,1m,SHORT,2026-02-10 13:48:00,2026-02-10 13:52:00,25972.5,25990.0,25990.0,25957.5,7,15.0,2026-02-10 13:40:00,25990.0,25975.0,2026-02-10 13:41:00,2026-02-10 13:47:00,-17.5,-37.5,STOP,0
2026-02-10,1m,LONG,2026-02-10 14:57:00,2026-02-10 15:01:00,25996.0,26004.1,25984.4,26004.1,1,8.1,2026-02-10 14:55:00,25992.5,25984.4,2026-02-10 14:56:00,2026-02-10 14:56:00,8.1,-11.9,TARGET,0
2026-02-11,1m,LONG,2026-02-11 09:17:00,2026-02-11 09:32:00,26066.7,26032.5,26032.5,26089.1,1,22.4,2026-02-11 09:15:00,26054.9,26032.5,2026-02-11 09:16:00,2026-02-11 09:16:00,-34.2,-54.2,STOP,0
2026-02-11,1m,SHORT,2026-02-11 09:30:00,2026-02-11 09:33:00,26045.0,26030.4,26059.7,26030.4,4,14.6,2026-02-11 09:25:00,26059.7,26045.1,2026-02-11 09:26:00,2026-02-11 09:29:00,14.6,-5.4,TARGET,0
2026-02-11,1m,LONG,2026-02-11 10:37:00,2026-02-11 10:58:00,26034.0,26015.0,26015.0,26048.9,1,14.9,2026-02-11 10:35:00,26029.9,26015.0,2026-02-11 10:36:00,2026-02-11 10:36:00,-19.0,-39.0,STOP,0
2026-02-11,1m,LONG,2026-02-11 11:04:00,2026-02-11 11:07:00,26028.0,26014.5,26014.5,26038.5,2,10.5,2026-02-11 11:01:00,26025.0,26014.5,2026-02-11 11:02:00,2026-02-11 11:03:00,-13.5,-33.5,STOP,0
2026-02-11,1m,SHORT,2026-02-11 11:38:00,2026-02-11 11:46:00,26022.1,26009.4,26037.9,26009.4,4,12.7,2026-02-11 11:33:00,26037.9,26025.2,2026-02-11 11:34:00,2026-02-11 11:37:00,12.7,-7.3,TARGET,0
2026-02-11,1m,LONG,2026-02-11 12:12:00,2026-02-11 12:19:00,26008.8,25993.6,25993.6,26021.5,1,12.7,2026-02-11 12:10:00,26006.3,25993.6,2026-02-11 12:11:00,2026-02-11 12:11:00,-15.2,-35.2,STOP,0
2026-02-11,1m,SHORT,2026-02-11 12:32:00,2026-02-11 12:35:00,25991.0,25979.6,26003.1,25979.6,1,11.4,2026-02-11 12:30:00,26003.1,25991.7,2026-02-11 12:31:00,2026-02-11 12:31:00,11.4,-8.6,TARGET,0
2026-02-11,1m,SHORT,2026-02-11 14:20:00,2026-02-11 14:23:00,26005.1,25995.1,26020.0,25995.1,1,10.0,2026-02-11 14:18:00,26020.0,26010.0,2026-02-11 14:19:00,2026-02-11 14:19:00,10.0,-10.0,TARGET,0
2026-02-11,1m,LONG,2026-02-11 14:45:00,2026-02-11 14:47:00,26005.4,25991.0,25991.0,26018.0,1,12.6,2026-02-11 14:43:00,26003.6,25991.0,2026-02-11 14:44:00,2026-02-11 14:44:00,-14.4,-34.4,STOP,0
2026-02-11,1m,SHORT,2026-02-11 15:02:00,2026-02-11 15:25:00,26001.1,25988.1,26015.0,25988.1,1,13.0,2026-02-11 15:00:00,26015.0,26002.0,2026-02-11 15:01:00,2026-02-11 15:01:00,13.0,-7.0,TARGET,0
2026-02-12,1m,SHORT,2026-02-12 10:25:00,2026-02-12 10:37:00,25918.5,25906.8,25938.3,25906.8,3,11.7,2026-02-12 10:21:00,25938.3,25926.6,2026-02-12 10:22:00,2026-02-12 10:24:00,11.7,-8.3,TARGET,0
2026-02-12,1m,SHORT,2026-02-12 11:22:00,2026-02-12 11:31:00,25887.6,25877.4,25902.9,25877.4,3,10.2,2026-02-12 11:18:00,25902.9,25892.7,2026-02-12 11:19:00,2026-02-12 11:21:00,10.2,-9.8,TARGET,0
2026-02-12,1m,LONG,2026-02-12 11:58:00,2026-02-12 12:03:00,25882.3,25871.1,25871.1,25890.1,2,7.8,2026-02-12 11:55:00,25878.9,25871.1,2026-02-12 11:56:00,2026-02-12 11:57:00,-11.2,-31.2,STOP,0
2026-02-12,1m,SHORT,2026-02-12 12:01:00,2026-02-12 12:03:00,25880.0,25871.8,25889.2,25871.8,1,8.2,2026-02-12 11:59:00,25889.2,25881.0,2026-02-12 12:00:00,2026-02-12 12:00:00,8.2,-11.8,TARGET,0
2026-02-12,1m,LONG,2026-02-12 12:44:00,2026-02-12 12:57:00,25904.6,25911.3,25895.0,25911.3,3,6.7,2026-02-12 12:40:00,25901.7,25895.0,2026-02-12 12:41:00,2026-02-12 12:43:00,6.7,-13.3,TARGET,0
2026-02-12,1m,SHORT,2026-02-12 12:48:00,2026-02-12 12:52:00,25897.1,25907.0,25907.0,25890.1,2,7.0,2026-02-12 12:45:00,25907.0,25900.0,2026-02-12 12:46:00,2026-02-12 12:47:00,-9.9,-29.9,STOP,0
2026-02-12,1m,SHORT,2026-02-12 14:46:00,2026-02-12 14:47:00,25856.7,25843.4,25873.3,25843.4,1,13.3,2026-02-12 14:44:00,25873.3,25860.0,2026-02-12 14:45:00,2026-02-12 14:45:00,13.3,-6.7,TARGET,0
2026-02-13,1m,SHORT,2026-02-13 10:14:00,2026-02-13 10:17:00,25601.1,25584.1,25618.7,25584.1,1,17.0,2026-02-13 10:12:00,25618.7,25601.7,2026-02-13 10:13:00,2026-02-13 10:13:00,17.0,-3.0,TARGET,0
2026-02-13,1m,SHORT,2026-02-13 10:45:00,2026-02-13 10:50:00,25621.0,25611.1,25635.0,25611.1,2,9.9,2026-02-13 10:42:00,25635.0,25625.1,2026-02-13 10:43:00,2026-02-13 10:44:00,9.9,-10.1,TARGET,0
2026-02-13,1m,SHORT,2026-02-13 10:49:00,2026-02-13 10:50:00,25613.8,25603.9,25624.9,25603.9,2,9.9,2026-02-13 10:46:00,25624.9,25615.0,2026-02-13 10:47:00,2026-02-13 10:48:00,9.9,-10.1,TARGET,0
2026-02-13,1m,SHORT,2026-02-13 11:02:00,2026-02-13 11:18:00,25601.1,25590.6,25617.0,25590.6,1,10.5,2026-02-13 11:00:00,25617.0,25606.5,2026-02-13 11:01:00,2026-02-13 11:01:00,10.5,-9.5,TARGET,0
2026-02-13,1m,LONG,2026-02-13 12:02:00,2026-02-13 12:04:00,25617.8,25610.0,25610.0,25624.0,1,6.2,2026-02-13 12:00:00,25616.2,25610.0,2026-02-13 12:01:00,2026-02-13 12:01:00,-7.8,-27.8,STOP,0
2026-02-13,1m,SHORT,2026-02-13 12:36:00,2026-02-13 12:49:00,25635.4,25619.3,25652.0,25619.3,1,16.1,2026-02-13 12:34:00,25652.0,25635.9,2026-02-13 12:35:00,2026-02-13 12:35:00,16.1,-3.9,TARGET,0
2026-02-13,1m,SHORT,2026-02-13 12:53:00,2026-02-13 13:02:00,25611.0,25600.3,25622.0,25600.3,2,10.7,2026-02-13 12:50:00,25622.0,25611.3,2026-02-13 12:51:00,2026-02-13 12:52:00,10.7,-9.3,TARGET,0
2026-02-13,1m,LONG,2026-02-13 13:19:00,2026-02-13 13:21:00,25629.0,25615.0,25615.0,25640.7,2,11.7,2026-02-13 13:16:00,25626.7,25615.0,2026-02-13 13:17:00,2026-02-13 13:18:00,-14.0,-34.0,STOP,0
2026-02-13,1m,SHORT,2026-02-13 13:49:00,2026-02-13 15:00:00,25564.7,25543.7,25591.0,25543.7,1,21.0,2026-02-13 13:47:00,25591.0,25570.0,2026-02-13 13:48:00,2026-02-13 13:48:00,21.0,1.0,TARGET,1
2026-02-13,1m,LONG,2026-02-13 13:55:00,2026-02-13 14:37:00,25576.0,25555.5,25555.5,25590.4,2,14.4,2026-02-13 13:52:00,25569.9,25555.5,2026-02-13 13:53:00,2026-02-13 13:54:00,-20.5,-40.5,STOP,0
2026-02-13,1m,SHORT,2026-02-13 14:37:00,2026-02-13 14:58:00,25552.4,25573.9,25573.9,25538.5,2,13.9,2026-02-13 14:34:00,25573.9,25560.0,2026-02-13 14:35:00,2026-02-13 14:36:00,-21.5,-41.5,STOP,0
2026-02-13,1m,LONG,2026-02-13 14:56:00,2026-02-13 15:00:00,25570.0,25556.0,25556.0,25582.8,5,12.8,2026-02-13 14:50:00,25568.8,25556.0,2026-02-13 14:51:00,2026-02-13 14:55:00,-14.0,-34.0,STOP,0
2026-02-16,1m,SHORT,2026-02-16 10:24:00,2026-02-16 10:50:00,25571.0,25556.2,25589.8,25556.2,2,14.8,2026-02-16 10:21:00,25589.8,25575.0,2026-02-16 10:22:00,2026-02-16 10:23:00,14.8,-5.2,TARGET,0
2026-02-16,1m,SHORT,2026-02-16 10:38:00,2026-02-16 10:41:00,25567.4,25582.4,25582.4,25553.7,3,13.7,2026-02-16 10:34:00,25582.4,25568.7,2026-02-16 10:35:00,2026-02-16 10:37:00,-15.0,-35.0,STOP,0
2026-02-16,1m,SHORT,2026-02-16 11:29:00,2026-02-16 11:46:00,25567.2,25555.7,25580.0,25555.7,1,11.5,2026-02-16 11:27:00,25580.0,25568.5,2026-02-16 11:28:00,2026-02-16 11:28:00,11.5,-8.5,TARGET,0
2026-02-16,1m,LONG,2026-02-16 12:30:00,2026-02-16 12:48:00,25615.0,25600.4,25600.4,25625.5,2,10.5,2026-02-16 12:27:00,25610.9,25600.4,2026-02-16 12:28:00,2026-02-16 12:29:00,-14.6,-34.6,STOP,0
2026-02-16,1m,LONG,2026-02-16 13:35:00,2026-02-16 13:45:00,25618.0,25628.6,25607.0,25628.6,1,10.6,2026-02-16 13:33:00,25617.6,25607.0,2026-02-16 13:34:00,2026-02-16 13:34:00,10.6,-9.4,TARGET,0
2026-02-16,1m,SHORT,2026-02-16 13:52:00,2026-02-16 13:56:00,25610.0,25599.1,25623.3,25599.1,1,10.9,2026-02-16 13:50:00,25623.3,25612.4,2026-02-16 13:51:00,2026-02-16 13:51:00,10.9,-9.1,TARGET,0
2026-02-16,1m,SHORT,2026-02-16 13:55:00,2026-02-16 13:56:00,25605.3,25595.8,25615.0,25595.8,1,9.5,2026-02-16 13:53:00,25615.0,25605.5,2026-02-16 13:54:00,2026-02-16 13:54:00,9.5,-10.5,TARGET,0
